trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
49b39078,0.8770510746475618,0.9324324324324325,0.9365745310957552,-1.0,-1.0,-1.0,9.112231492996216,True,,,1,c154d66bcf5c405dacccc2cb01c2cab1,2022-09-01_11-46-48,1662000408,9.112231492996216,188722,bwmpc0372,10.3.3.72,9.112231492996216,0,1,0.002724170684814453,"73_gap_closing=1,gap_closing_max_distance=31.3828,max_distance=19.8414,splitting_max_distance=15.5939",19.841356523267294,15.593874868513502,31.38275288992972,1,OptunaSearch
2c999_00024,0.8768844221105527,0.9432432432432433,0.9257294429708223,-1.0,-1.0,-1.0,12.214524745941162,True,,,1,466b08cbe95641d0b6d357d7f59822c7,2022-09-01_11-40-25,1662000025,12.214524745941162,178288,bwmpc0372,10.3.3.72,12.214524745941162,0,1,0.003238677978515625,"24_gap_closing_max_distance=28.4449,max_distance=8.7589,splitting_max_distance=34.8373",8.758892290886486,34.83734180764078,28.444896902471914,1,RandomSearch
2c999_00086,0.8762863023096272,0.9415233415233415,0.9267230955259976,-1.0,-1.0,-1.0,13.414596557617188,True,,,1,bc7fcf86ea124bdcbd8ccae2de7a6570,2022-09-01_11-41-35,1662000095,13.414596557617188,177705,bwmpc0372,10.3.3.72,13.414596557617188,0,1,0.00397491455078125,"86_gap_closing_max_distance=34.2821,max_distance=6.3365,splitting_max_distance=24.0360",6.336518420801338,24.036039643174842,34.282098643494066,1,RandomSearch
1482764e,0.8761425959780622,0.942014742014742,0.9260869565217391,-1.0,-1.0,-1.0,12.241215229034424,True,,,1,0f30b2a9dffe4138a04cc9ff834151dc,2022-09-01_11-45-26,1662000326,12.241215229034424,185935,bwmpc0372,10.3.3.72,12.241215229034424,0,1,0.003143310546875,"8_gap_closing=1,gap_closing_max_distance=39.5105,max_distance=7.8775,splitting_max_distance=25.5579",7.877536834254483,25.557893545136398,39.510542859691654,1,OptunaSearch
5e4c4b92,0.8760576263434713,0.9412776412776412,0.9267053701015965,-1.0,-1.0,-1.0,12.301085710525513,True,,,1,1e0d8e69e11e41a0a593b369413c617b,2022-09-01_11-47-19,1662000439,12.301085710525513,188686,bwmpc0372,10.3.3.72,12.301085710525513,0,1,0.002580404281616211,"100_gap_closing=1,gap_closing_max_distance=36.9696,max_distance=6.6168,splitting_max_distance=23.9703",6.616772404346313,23.970310940442673,36.969603740573305,1,OptunaSearch
375d0bc0,0.8757075471698114,0.9122850122850122,0.9562194179757919,-1.0,-1.0,-1.0,10.83096981048584,True,,,1,2bda41000d434d0a87000c146216ff59,2022-09-01_11-46-12,1662000372,10.83096981048584,185799,bwmpc0372,10.3.3.72,10.83096981048584,0,1,0.003730297088623047,"47_gap_closing=1,gap_closing_max_distance=35.7506,max_distance=10.5251,splitting_max_distance=10.6474",10.52509605734376,10.647448916921281,35.75062209399288,1,OptunaSearch
5e3ed71e,0.8756571428571429,0.9412776412776412,0.9262572533849129,-1.0,-1.0,-1.0,11.885422706604004,True,,,1,9d91e6b8deb145debb91962fabc7bb27,2022-09-01_11-47-19,1662000439,11.885422706604004,189213,bwmpc0372,10.3.3.72,11.885422706604004,0,1,0.0024628639221191406,"98_gap_closing=1,gap_closing_max_distance=36.9264,max_distance=7.4729,splitting_max_distance=24.2613",7.47294605765012,24.261321627688847,36.926401795599496,1,OptunaSearch
b20f6_00007,0.8755835667600373,0.9216216216216216,0.9460277427490542,-1.0,-1.0,-1.0,10.11526608467102,True,,,1,3ddafb166691400ba64acbf876ffb0d5,2022-09-01_11-36-24,1661999784,10.11526608467102,173212,bwmpc0372,10.3.3.72,10.11526608467102,0,1,0.0030126571655273438,"7_gap_closing_max_distance=20.7062,max_distance=8.6302,splitting_max_distance=17.0061",8.630164397271805,17.00610313722467,20.706242050447134,0,RandomSearch
b20f6_00048,0.8752574959945068,0.9395577395577396,0.9274799902983265,-1.0,-1.0,-1.0,10.683025360107422,True,,,1,36a260aacbd64172b419437fbcc830f7,2022-09-01_11-37-23,1661999843,10.683025360107422,173866,bwmpc0372,10.3.3.72,10.683025360107422,0,1,0.00322723388671875,"48_gap_closing_max_distance=5.2522,max_distance=9.9607,splitting_max_distance=24.5640",9.960671032146424,24.56396623064685,5.252181755120004,0,RandomSearch
047276dc,0.874609656497718,0.8945945945945946,0.9750937332619175,-1.0,-1.0,-1.0,9.236238479614258,True,,,1,2bda41000d434d0a87000c146216ff59,2022-09-01_11-44-55,1662000295,9.236238479614258,185799,bwmpc0372,10.3.3.72,9.236238479614258,0,1,0.003730297088623047,"1_gap_closing=1,gap_closing_max_distance=11.5865,max_distance=11.5865,splitting_max_distance=11.5865",11.586523173335467,11.586523173335467,11.586523173335467,1,OptunaSearch
