,index,label,centroid-0,centroid-1,area,intensity_mean,intensity_max,eccentricity,orientation,frame,track,predicted,valid
5135,5135,856,733.4728370221328,735.1971830985915,497,48259.16008572627,60025.25067321287,0.8070435611205606,1.3485039209987184,5,338.0,856.0,True
5136,5136,860,1007.9354838709676,425.7150537634408,372,16993.04698024253,21126.485814981257,0.1610791396717328,-1.4778254694383148,5,291.0,860.0,True
5137,5137,866,745.5427807486631,379.7379679144385,374,31106.30501333132,38545.47824043683,0.6453469065057597,-0.5200188956287114,5,130.0,866.0,True
5138,5138,873,704.7639155470249,496.23608445297504,521,43024.43488945427,53694.34453441845,0.6088860835155063,-1.3403913474124116,5,31.0,873.0,True
5139,5139,875,751.1838649155723,837.3133208255159,533,34047.01713986973,41164.30338611421,0.7903857826481941,1.2357288899658996,5,356.0,875.0,True
5140,5140,877,1017.7927927927929,379.5450450450451,222,16464.65305318122,21990.127977560514,0.7495039023721208,1.5341083752484883,5,,,
5141,5141,883,738.2982456140351,150.71539961013644,513,22697.16356575248,29210.656524795188,0.6611549863560252,1.1335542353046886,5,57.0,883.0,True
5142,5142,889,676.1785714285714,350.02901785714283,448,35144.09295878369,44349.43769445104,0.5638886694571632,-1.1874051404887271,5,28.0,889.0,True
5143,5143,890,692.0045662100457,76.99086757990868,438,20236.74806967391,24596.789246391894,0.7034564235114983,-1.0151641470031731,5,22.0,890.0,True
5144,5144,891,913.0934959349594,175.9227642276423,492,15599.95421133447,19162.8411756378,0.783326474369609,1.2190013370984745,5,142.0,891.0,True
5145,5145,895,877.2688172043011,54.19534050179212,558,12587.136141493524,15802.92024906288,0.5325225298765295,0.8719078179500102,5,99.0,895.0,True
5146,5146,900,895.9104477611941,384.9216417910448,536,29404.93406787048,38413.1232435821,0.390629418420904,0.0433520409242359,5,148.0,900.0,True
5147,5147,916,846.8221649484536,713.180412371134,388,42634.32074889741,57691.01095094765,0.6772386672433645,0.4257027054089423,5,352.0,916.0,True
5148,5148,920,686.9268292682926,112.79573170731707,328,20205.022566980224,24991.91799239596,0.7598098962227097,-0.3540579032763172,5,,,
5149,5149,921,765.914606741573,442.2202247191011,445,42035.91663444563,55213.19482569737,0.3535051220909821,0.4289796820444159,5,239.0,921.0,True
5150,5150,927,850.363184079602,982.7437810945272,402,32021.743987490885,42893.13469867519,0.6696202913279625,-1.2163964344590716,5,420.0,927.0,True
5151,5151,933,912.8053097345132,840.2831858407079,452,18660.69595249969,22047.79907484277,0.7368161340904066,-0.9733983580373482,5,402.0,933.0,True
5152,5152,941,696.0804020100503,542.1733668341709,398,40703.39006641402,48521.222754193645,0.3849213061452602,1.4365628177060863,5,29.0,941.0,True
5153,5153,945,793.391356542617,652.2509003601441,833,44259.05402256479,53707.98461680902,0.6961237777874802,-0.9196316212788688,5,307.0,945.0,True
5154,5154,950,861.0217391304348,18.93478260869565,322,12115.26052047853,16425.678204192536,0.6321700255846768,0.249012324862151,5,,,
5155,5155,951,939.1396648044692,997.0195530726256,358,26067.72617608268,33932.40388858843,0.4767570286538453,0.1259713451139787,5,435.0,951.0,True
5156,5156,959,785.9478908188586,34.635235732009924,403,15542.889147985064,19310.218073925436,0.7101983899697727,-0.982641198658341,5,61.0,959.0,True
5157,5157,970,832.8904109589041,8.668493150684931,365,13607.781048866573,17034.55881148478,0.5521449821860005,-0.2489693969655464,5,74.0,970.0,True
5158,5158,984,705.03125,313.984375,256,48165.83270176145,63463.83546234648,0.405341646187372,-1.5367285847650098,5,62.0,984.0,True
5159,5159,987,924.563909774436,1017.53007518797,266,28384.31370690133,34605.46161772814,0.7651995385892291,0.0518982888194918,5,,,
5160,5160,992,1006.8717105263158,616.6019736842105,304,21355.96990001237,26547.66855609043,0.791839928958147,-1.5556580235475133,5,485.0,992.0,True
5161,5161,1001,785.7183908045977,84.23994252873563,696,18450.52931023331,22699.56650933797,0.5108213676113341,-0.0855686542390231,5,69.0,1001.0,True
5162,5162,1003,941.8658280922432,34.9622641509434,477,10866.951070418583,13511.292333879135,0.6534052035686717,-0.8987548088131382,5,141.0,1003.0,True
5163,5163,1011,849.7854330708661,739.6515748031496,508,42180.03852456569,52230.81713081491,0.4992150365077898,-0.3212281131409887,5,366.0,1011.0,True
5164,5164,1016,923.151815181518,18.50825082508251,303,9108.504345961645,12240.424259870695,0.7323831348280593,-1.2234161939666874,5,111.0,1016.0,True
5165,5165,1028,990.8251533742332,993.1625766871166,326,19787.78843783817,25002.855501303708,0.6258681406027898,0.0465964777912932,5,,,
5166,5166,1031,791.5578034682081,928.0231213872833,346,41441.413044616624,59891.76925080484,0.3851693710746763,0.3455688931073831,5,,,
5167,5167,1036,783.231850117096,260.9765807962529,427,25591.887701053613,30497.39196597737,0.5387925037354133,-1.4207946864893568,5,88.0,1036.0,True
5168,5168,1042,722.510752688172,203.8279569892473,372,22568.95999124545,28238.267553528847,0.5863368243381951,-0.3565611372230335,5,45.0,1042.0,True
5169,5169,1047,972.7890909090908,156.22,550,10958.125230836871,13153.51166871851,0.6452373343682224,-0.0478647945553264,5,163.0,1047.0,True
5170,5170,1055,938.520069808028,402.8726003490401,573,21887.329294302403,27129.48062516237,0.6262603683925948,0.9592818670407746,5,270.0,1055.0,True
5171,5171,1061,801.1749116607774,293.9081272084805,566,27380.023042281024,35278.43817510763,0.188186696374961,1.4499755447804754,5,96.0,1061.0,True
5172,5172,1064,730.5778781038375,309.1941309255079,443,30701.520194040517,35584.9660703627,0.6977355753909709,-1.1883364477127076,5,63.0,1064.0,True
5173,5173,1065,1006.6814044213264,564.9557867360209,769,18754.43073647278,23321.679925865777,0.341222021629723,-0.0383806322353804,5,314.0,1065.0,True
5174,5174,1067,877.7900262467192,449.9763779527559,381,31401.55426396708,39803.409753912114,0.4735804621771825,-0.1533082250001163,5,255.0,1067.0,True
5175,5175,1069,917.8724279835392,705.5761316872428,486,30772.23584682354,39722.86153987315,0.5788226985837017,0.296305411335472,5,353.0,1069.0,True
5176,5176,1072,851.561403508772,881.4868421052631,456,34164.1513335654,44377.46886011488,0.5851914471971285,0.6908042172979655,5,398.0,1072.0,True
5177,5177,1082,999.191489361702,881.0936170212766,235,22312.381976962664,29383.020193862107,0.8532758572103442,0.5734538678317781,5,525.0,1082.0,True
5178,5178,1084,752.8401486988847,1017.3457249070632,269,41930.16719554992,52952.24849982517,0.848572578210597,0.3043236214787232,5,426.0,1084.0,True
5179,5179,1086,905.1821247892074,306.2377740303541,593,22735.68578719804,29519.99136776913,0.3837062764446222,-0.3255249691050123,5,138.0,1086.0,True
5180,5180,1091,891.3537735849056,15.05188679245283,424,12606.204600622665,15624.033414090709,0.7831963735235669,-0.4052176762505285,5,106.0,1091.0,True
5181,5181,1093,801.0839002267574,544.5714285714286,441,33099.22395943548,40750.1659409109,0.5839006674656612,-0.761754399914823,5,281.0,1093.0,True
5182,5182,1095,922.9362186788156,425.8405466970388,439,22613.72887807424,27115.52482266793,0.5211583381681836,-0.0999642214774174,5,259.0,1095.0,True
5183,5183,1096,884.5746951219512,188.40701219512195,656,17432.96799892188,21086.77937992607,0.3583377862889045,-0.8767655040224771,5,118.0,1096.0,True
5184,5184,1107,814.6610169491526,786.1751412429378,531,44324.98123803583,57708.71605065704,0.5026926932125504,-0.9356833091640304,5,363.0,1107.0,True
5185,5185,1110,834.9019607843137,966.0392156862744,306,24489.21929382284,31808.185232719232,0.6916357669436144,0.4064375532941198,5,419.0,1110.0,True
5186,5186,1112,843.9460154241646,836.1928020565553,389,25922.110025468384,33380.35758621247,0.7426416652205953,-1.1906643220303832,5,394.0,1112.0,True
5187,5187,1121,945.8039702233252,718.3895781637717,403,27720.57188553436,34176.902657468134,0.6291225634292132,0.750429064002771,5,380.0,1121.0,True
5188,5188,1139,800.9639830508474,130.89406779661016,472,19221.82818998346,23621.732480899216,0.5357847834362331,-0.9333668288724536,5,82.0,1139.0,True
5189,5189,1144,818.8287671232877,730.5365296803653,438,28197.47630015122,32517.504028297408,0.577155964439731,0.9098815307505346,5,346.0,1144.0,True
5190,5190,1145,883.2237960339943,936.4929178470256,353,25264.50103808876,31949.794605835777,0.6088551802594769,-1.4041167506755947,5,417.0,1145.0,True
5191,5191,1148,923.4440433212995,79.52527075812274,554,16235.098896958769,21408.568834729027,0.6624208777409847,-0.2646425925246594,5,112.0,1148.0,True
5192,5192,1157,961.2222222222222,691.0263157894736,342,24117.73020581492,30695.054251838625,0.3356733823917452,-0.0974364772483181,5,354.0,1157.0,True
5193,5193,1165,813.2020547945206,924.2054794520548,292,34344.02535023248,42218.87187442267,0.5695597508544414,1.5454397484652531,5,391.0,1165.0,True
5194,5194,1171,733.7264150943396,477.4509433962264,530,47304.68272612819,60444.94219105163,0.4919419314690741,0.3752537910658423,5,236.0,1171.0,True
5195,5195,1178,824.5711422845692,683.6653306613226,499,39319.942006816345,47142.83632732078,0.5268673668617613,0.5410338173151574,5,347.0,1178.0,True
5196,5196,1179,732.4267310789049,940.7342995169082,621,51362.57044825858,62543.93112188632,0.4622735665789156,-1.5360488454945955,5,357.0,1179.0,True
5197,5197,1181,932.933014354067,469.04784688995215,418,22298.214539507408,28567.247241681824,0.3511187242602888,1.2006845821656091,5,279.0,1181.0,True
5198,5198,1196,958.5419664268584,283.13189448441244,417,18387.08806237387,22454.65715872372,0.533470023535098,-0.6919764238606421,5,154.0,1196.0,True
5199,5199,1202,849.9137931034483,88.0095785440613,522,17253.04592657505,21744.85538322824,0.4136708751945968,-0.1737972529819157,5,79.0,1202.0,True
5200,5200,1207,878.1376811594203,659.5507246376811,414,21621.887987246388,25105.998323894783,0.2286535348574425,-0.986647211496881,5,349.0,1207.0,True
5201,5201,1212,767.9546485260771,343.81632653061223,441,30180.10849270331,38153.614034045895,0.7056686111235227,1.2079563140793563,5,131.0,1212.0,True
5202,5202,1213,868.232,835.528,250,19952.16198507847,22854.52839145807,0.5397563560921258,-0.9400284331845296,5,,,
5203,5203,1215,940.2571912013536,968.8730964467004,591,37455.811447719054,51698.64078242924,0.5094929806743802,0.2973694857607796,5,427.0,1215.0,True
5204,5204,1219,762.6261859582543,728.4762808349146,527,46962.70227958112,59300.7004782362,0.6397316329519035,-1.41513464051342,5,341.0,1219.0,True
5205,5205,1227,899.8556338028169,489.806338028169,568,30923.93500543025,39344.442948636,0.6692090958688963,0.028878693865435,5,263.0,1227.0,True
5206,5206,1228,878.7940503432494,994.9931350114416,437,30946.54474079164,40994.46773269862,0.5739251788339254,0.3784353733067904,5,429.0,1228.0,True
5207,5207,1229,964.7196765498652,665.0134770889488,371,24554.657338282388,29467.51952452505,0.7082433868441745,-0.0550541104441401,5,333.0,1229.0,True
5208,5208,1241,732.4265010351967,440.3726708074534,483,46888.16366858783,58168.86398507117,0.61548544293242,1.4979275282790132,5,233.0,1241.0,True
5209,5209,1242,955.2784,485.0576,625,28209.83325315517,35726.20595307309,0.4922183982981553,-0.8642541617528061,5,282.0,1242.0,True
5210,5210,1244,979.1442687747036,412.1264822134388,506,20729.6358302226,25728.478783398125,0.5769147764173489,-0.0591407936706013,5,276.0,1244.0,True
5211,5211,1263,913.7361853832442,533.6399286987522,561,32309.75640573104,40592.44655563065,0.4611789182449086,-0.7216032364294664,5,285.0,1263.0,True
5212,5212,1265,941.784222737819,192.25754060324823,431,15667.371371876548,18880.40868078484,0.4719736643375294,-1.0842925031027058,5,193.0,1265.0,True
5213,5213,1267,932.205069124424,158.83179723502303,434,16211.237820139777,20953.36024161429,0.646483545999097,0.6623794319475619,5,143.0,1267.0,True
5214,5214,1275,904.2867647058824,27.044117647058822,272,10410.140592890632,13452.49806294528,0.6204981917842264,-1.048427104213487,5,,,
5215,5215,1278,1010.095588235294,900.5588235294117,408,21868.403969212755,28147.243184851766,0.3642707061671866,-0.3670700483607793,5,523.0,1278.0,True
5216,5216,1281,982.3583333333332,240.62222222222223,360,16703.42738941655,20652.505671055747,0.4410256910220624,-1.172932735310339,5,206.0,1281.0,True
5217,5217,1284,974.4207436399216,62.06457925636008,511,11989.473258812091,15110.516785854445,0.6114974506936078,-0.8422315605395421,5,159.0,1284.0,True
5218,5218,1285,1001.5263157894736,269.84392014519057,551,16443.943639853303,19958.805699990477,0.7316636414780845,0.3625364276354499,5,207.0,1285.0,True
5219,5219,1291,685.6511627906976,98.14244186046513,344,19475.79419357648,24902.278277076835,0.7970989238115116,-0.2013249368265274,5,23.0,1291.0,True
5220,5220,10001,951.373417721519,2.8797468354430378,158,7542.37962064974,9719.646314713907,0.9416868547247162,1.70557655244139e-05,5,110.0,10001.0,True
6001,6001,1,744.141935483871,179.13763440860214,465,20602.20898879486,25552.224564332173,0.4839730262057996,-0.4858664300804536,6,68.0,1.0,True
6002,6002,2,777.811797752809,73.34129213483146,712,17214.621208967965,20269.154658920164,0.5089306137200628,-0.0495752006780224,6,69.0,2.0,True
6003,6003,3,933.6680497925312,772.7863070539419,482,18993.86303105168,22670.65925092864,0.57843130843302,-0.2520050399715221,6,385.0,3.0,True
6004,6004,4,714.8385650224216,304.45739910313904,446,29547.596835500924,36179.79960900488,0.6499750042690093,-1.4522815183179556,6,63.0,4.0,True
6005,6005,5,913.7336152219872,838.5961945031712,473,16460.999219822934,20812.91198077271,0.700863817109639,-0.9712541510429762,6,402.0,5.0,True
6006,6006,6,896.8258928571429,299.63988095238096,672,21545.633624384023,28567.9226360574,0.2271417516639251,1.0133310770708783,6,138.0,6.0,True
6007,6007,7,872.5257575757576,182.0378787878788,660,16482.002403223716,19857.020512217117,0.3446337826122926,1.348835668136116,6,118.0,7.0,True
6008,6008,8,875.5761316872428,5.395061728395062,243,11629.491230737203,13744.451679040449,0.8018077204012466,-0.0773652162595067,6,,,
6009,6009,10,881.9782945736434,338.91317829457364,645,24399.24660432508,30212.62317908899,0.2900516894802952,0.2938869087815186,6,144.0,10.0,True
6010,6010,12,846.4696356275304,972.34008097166,494,29784.775188496656,40892.6826859021,0.6080357010880594,-1.0475073985333072,6,420.0,12.0,True
6011,6011,13,895.5462478184992,382.4520069808028,573,27717.283419509266,36480.99811192972,0.4495357519277837,0.2234464810169363,6,148.0,13.0,True
6012,6012,14,720.0923566878981,15.1671974522293,628,16333.31627121363,20218.819685936083,0.4319941250259568,1.1656151054554622,6,25.0,14.0,True
6013,6013,15,819.505033557047,48.69798657718121,596,14417.880253440895,18259.31258353917,0.5308829957973455,0.2599882242746348,6,77.0,15.0,True
6014,6014,16,979.3463302752292,321.6697247706422,436,14898.484791722463,18737.53119699848,0.5504657078906324,0.4529621816741981,6,221.0,16.0,True
6015,6015,17,750.5770392749245,409.5377643504532,662,31631.974126163102,42372.80796459686,0.5056313412825649,0.915619128619102,6,232.0,17.0,True
6016,6016,18,876.3560606060606,277.5984848484849,660,21720.19773743628,26870.030725677974,0.6481564893771533,-0.8740544704683121,6,127.0,18.0,True
6017,6017,19,927.5922551252849,23.52619589977221,439,9839.449040111998,12882.88664570788,0.662290650808162,-0.6781111123419306,6,141.0,19.0,True
6018,6018,20,799.5429362880886,221.84903047091413,722,21676.94108576767,26416.4739577836,0.2097465297155032,-1.466915206337413,6,93.0,20.0,True
6019,6019,21,807.6063829787234,732.1234042553192,470,27080.37629330269,34175.83937444195,0.5830048556853841,1.3658583516260836,6,346.0,21.0,True
6020,6020,22,846.6495098039215,835.9362745098039,408,24377.027530535248,32119.19869714205,0.6605081840625511,-1.0506146606877058,6,394.0,22.0,True
6021,6021,23,964.3059033989266,504.2754919499105,559,22075.78426273445,27100.76017679685,0.4946229683592457,-0.1477239867499709,6,297.0,23.0,True
6022,6022,26,784.0783034257748,288.3605220228385,613,27916.268853330217,35738.82328831473,0.3329030493938488,1.2046179291333825,6,96.0,26.0,True
6023,6023,27,770.7966507177033,33.44019138755981,418,15884.74008727013,19413.24807228849,0.5985692596130467,1.5542167657986523,6,61.0,27.0,True
6024,6024,28,718.8137432188065,443.0849909584087,553,43813.93719390599,57350.19059945782,0.562855853564135,1.3374470312460442,6,233.0,28.0,True
6025,6025,30,883.5964566929134,413.6929133858268,508,24340.49113266899,29810.63549938274,0.6036850868888114,0.0929708439729087,6,251.0,30.0,True
6026,6026,31,801.1034482758621,475.2167487684729,609,37832.7306179893,48656.00387191256,0.4085432122356824,0.5682136233665899,6,245.0,31.0,True
6027,6027,33,936.954716981132,404.7283018867925,530,22232.417331647084,27240.443731524167,0.6080591641881401,0.6710585756860645,6,270.0,33.0,True
6028,6028,34,827.8676056338028,123.16338028169014,710,17300.292316922332,21677.85642372007,0.4400027135481348,-1.5221687591918975,6,83.0,34.0,True
